session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_weak_noise_raw/weak_20260630_103812_000048.jpg,images_weak_noise_raw,177,1,model,1,ripe,0.786623,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.6,3840.0,5023.224609,0.966667,0.0,0.966667,0.0,539.390625,386.703125,70.671875,71.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103816_000051.jpg,images_weak_noise_raw,180,0,model,2,unripe,0.823327,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.530864,2752.0,3566.553955,0.0,0.0,0.0,1.0,767.5,574.453125,61.015625,58.453125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103842_000064.jpg,images_weak_noise_raw,193,0,model,2,unripe,0.808068,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.710059,7680.0,9360.304688,0.0,0.0,0.0,1.0,1085.84375,441.75,92.90625,100.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103852_000067.jpg,images_weak_noise_raw,196,0,model,2,unripe,0.822188,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.722222,16640.0,20684.447266,0.0,0.0,0.0,1.0,329.40625,190.375,138.53125,149.3125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103854_000068.jpg,images_weak_noise_raw,197,0,model,2,unripe,0.844924,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.767974,15040.0,17416.765625,0.0,0.0,0.0,1.0,342.984375,209.375,126.265625,137.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103854_000068.jpg,images_weak_noise_raw,197,1,model,2,unripe,0.823327,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.708333,6528.0,7449.838867,0.0,0.376238,0.376238,0.960396,650.1875,285.4375,86.21875,86.40625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103857_000070.jpg,images_weak_noise_raw,199,0,model,2,unripe,0.804406,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.625,2880.0,3372.445557,0.0,0.0,0.0,1.0,566.6875,565.484375,56.046875,60.171875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103928_000086.jpg,images_weak_noise_raw,215,0,model,2,unripe,0.845944,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.751479,8128.0,9569.755859,0.0,0.0,0.0,1.0,596.09375,509.15625,97.0625,98.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103935_000090.jpg,images_weak_noise_raw,219,0,model,1,ripe,0.782663,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.611111,5632.0,7205.317383,0.883721,0.034884,0.918605,0.069767,358.78125,3.25,82.96875,86.84375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103953_000093.jpg,images_weak_noise_raw,222,0,model,2,unripe,0.843897,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.719008,5568.0,6547.59375,0.0,0.0,0.0,1.0,627.15625,346.15625,79.125,82.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103958_000094.jpg,images_weak_noise_raw,223,1,model,1,ripe,0.763481,weak,review,weak/noise conf 0.76<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.711538,7104.0,7975.901367,0.662338,0.0,0.662338,0.077922,421.96875,263.46875,90.21875,88.40625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104009_000101.jpg,images_weak_noise_raw,230,0,model,2,unripe,0.839735,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.666667,3840.0,4278.413086,0.0,0.0,0.0,1.0,701.4375,471.703125,68.4375,62.515625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104009_000101.jpg,images_weak_noise_raw,230,1,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.652778,3008.0,3587.629395,0.0,0.0,0.0,1.0,803.71875,576.875,64.40625,55.703125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104009_000101.jpg,images_weak_noise_raw,230,2,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.694444,3200.0,3418.261719,0.0,0.0,0.0,1.0,796.8125,516.09375,61.625,55.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104009_000101.jpg,images_weak_noise_raw,230,4,model,2,unripe,0.803174,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.666667,3072.0,3579.985352,0.0,0.0,0.0,1.0,712.03125,544.96875,64.90625,55.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104018_000106.jpg,images_weak_noise_raw,235,0,model,2,unripe,0.805633,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.755102,2368.0,2417.088867,0.0,0.0,0.0,1.0,251.46875,599.984375,50.953125,47.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_104022_000109.jpg,images_weak_noise_raw,238,0,model,2,unripe,0.832236,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.7575,19392.0,23392.509766,0.0,0.017123,0.017123,1.0,782.875,114.78125,149.5625,156.40625,False,,,,,,,,,,,,,,,
