session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,2,model,2,unripe,0.827826,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.7,3136.0,3336.700684,0.0,0.0,0.0,1.0,255.0625,458.90625,66.859375,49.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,3,model,3,unripe bunch,0.757075,noise,noise,weak/noise small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.019231,897.800049,42962.640625,0.0,0.0,0.0,0.944444,210.945312,390.838287,167.814087,256.013306,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,4,model,3,unripe bunch,0.74614,noise,noise,weak/noise small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.019969,832.0,38391.027344,0.0,0.0,0.0,1.0,220.0625,398.1875,163.0625,235.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,5,model,2,unripe,0.73412,weak,weak,weak/noise conf 0.73<0.85,,2,unripe,2,unripe,,,False,,,False,,0.591837,1856.0,2390.496582,0.0,0.0,0.0,1.0,307.96875,460.75,50.359375,47.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,6,model,2,unripe,0.723309,weak,weak,weak/noise conf 0.72<0.85,,2,unripe,2,unripe,,,False,,,False,,0.7,3136.0,3300.91626,0.0,0.0,0.0,1.0,316.34375,506.9375,68.390625,48.265625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,7,model,2,unripe,0.699254,weak,weak,weak/noise conf 0.70<0.85,,2,unripe,2,unripe,,,False,,,False,,0.722222,3328.0,3933.442627,0.0,0.0,0.0,1.0,323.59375,578.8125,68.148438,57.71875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,8,model,3,unripe bunch,0.698432,weak,weak,weak/noise conf 0.70<0.70 small_bunch_mask tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.093985,1122.250122,10177.958008,0.0,0.0,0.0,1.0,741.632446,584.876587,85.686707,118.781067,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,9,model,2,unripe,0.603932,weak,weak,weak/noise conf 0.60<0.85,,2,unripe,2,unripe,,,False,,,False,,0.733333,1408.0,1499.397583,0.0,0.0,0.0,1.0,752.765625,594.210938,39.859375,37.617188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,10,model,2,unripe,0.437823,weak,weak,weak/noise conf 0.44<0.85 roi,,2,unripe,2,unripe,,,False,,,False,,0.666667,1792.0,1989.651367,0.0,0.0,0.0,1.0,794.078125,673.203125,49.203125,40.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,11,model,3,unripe bunch,0.422505,weak,weak,weak/noise conf 0.42<0.70 small_bunch_mask tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.088889,1024.0,10207.289062,0.5,0.0,0.5,0.25,731.125,599.6875,92.609375,110.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,12,model,2,unripe,0.354881,weak,weak,weak/noise conf 0.35<0.85,,2,unripe,2,unripe,,,False,,,False,,0.9,1152.0,992.151123,0.0,0.0,0.0,1.0,731.414062,611.171875,35.632812,27.84375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,13,model,2,unripe,0.259074,noise,noise,weak/noise conf 0.26<0.85,,2,unripe,2,unripe,,,False,,,False,,0.742857,1664.0,1396.740234,0.0,0.0,0.0,0.818182,758.921875,651.8125,41.15625,33.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,14,model,2,unripe,0.235111,noise,noise,weak/noise conf 0.24<0.85,,2,unripe,2,unripe,,,False,,,False,,0.755102,2368.0,2449.449707,0.0,0.0,0.0,1.0,817.578125,290.0,49.328125,49.65625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,15,model,1,ripe,0.206254,noise,noise,weak/noise conf 0.21<0.80 roi,,1,ripe,1,ripe,,,False,,,False,,0.777778,448.0,376.37323,1.0,0.0,1.0,0.0,192.441406,700.521484,22.332031,16.853516,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,16,model,1,ripe,0.19498,noise,noise,weak/noise conf 0.19<0.80 roi,,1,ripe,1,ripe,,,False,,,False,,0.514286,1152.0,1255.718262,0.75,0.0,0.75,0.0625,204.625,671.078125,45.1875,27.789062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,17,model,2,unripe,0.192539,noise,noise,weak/noise conf 0.19<0.85 bad_color gy=0.00,,2,unripe,2,unripe,,,False,,,False,,0.766667,1472.0,1508.110107,0.6,0.0,0.6,0.0,785.03125,594.265625,35.914062,41.992188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,18,model,1,ripe,0.188323,noise,noise,weak/noise conf 0.19<0.80 roi,,1,ripe,1,ripe,,,False,,,False,,0.714286,1280.0,1071.200317,0.777778,0.0,0.777778,0.111111,203.0625,693.59375,47.296875,22.648438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103729_000025.jpg,images_weak_noise_raw,154,0,model,2,unripe,0.732591,weak,weak,weak/noise conf 0.73<0.85,,2,unripe,2,unripe,,,False,,,False,,0.734848,6208.0,7020.466797,0.0,0.0,0.0,1.0,3.875,19.71875,88.65625,79.1875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103729_000025.jpg,images_weak_noise_raw,154,1,model,2,unripe,0.615088,weak,weak,weak/noise conf 0.62<0.85 roi,,2,unripe,2,unripe,,,False,,,False,,0.65,3328.0,4359.155273,0.0,0.0,0.0,1.0,0.0,99.34375,60.78125,71.71875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103729_000025.jpg,images_weak_noise_raw,154,2,model,2,unripe,0.609524,weak,weak,weak/noise conf 0.61<0.85,,2,unripe,2,unripe,,,False,,,False,,0.607143,2176.0,2852.856445,0.0,0.0,0.0,1.0,657.6875,289.953125,55.328125,51.5625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103729_000025.jpg,images_weak_noise_raw,154,3,model,2,unripe,0.280616,noise,noise,weak/noise conf 0.28<0.85,,2,unripe,2,unripe,,,False,,,False,,0.666667,5632.0,6884.320312,0.0,0.0,0.0,1.0,70.0,269.4375,89.625,76.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103729_000025.jpg,images_weak_noise_raw,154,4,model,3,unripe bunch,0.255343,noise,noise,weak/noise conf 0.26<0.70 small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.027778,832.0,28013.34375,0.0,0.0,0.0,1.0,3.4375,22.0625,139.5,200.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103734_000026.jpg,images_weak_noise_raw,155,0,model,2,unripe,0.789233,weak,weak,weak/noise conf 0.79<0.85,,2,unripe,2,unripe,,,False,,,False,,0.784461,20032.0,23325.929688,0.0,0.0,0.0,1.0,698.5,512.40625,160.28125,145.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103734_000026.jpg,images_weak_noise_raw,155,1,model,2,unripe,0.579401,weak,weak,weak/noise conf 0.58<0.85,,2,unripe,2,unripe,,,False,,,False,,0.638889,5888.0,7517.425781,0.0,0.0,0.0,1.0,669.90625,244.375,86.625,86.78125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103734_000026.jpg,images_weak_noise_raw,155,2,model,2,unripe,0.571766,weak,weak,weak/noise conf 0.57<0.85 roi,,2,unripe,2,unripe,,,False,,,False,,0.74359,3712.0,4204.226562,0.0,0.0,0.0,1.0,735.4375,674.3125,93.6875,44.875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,0,model,2,unripe,0.837621,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.642857,1728.0,2017.616577,0.0,0.0,0.0,1.0,331.40625,197.25,50.234375,40.164062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,1,model,2,unripe,0.815233,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.5625,1728.0,2253.341797,0.0,0.0,0.0,1.0,287.0,200.421875,53.710938,41.953125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,2,model,2,unripe,0.774583,weak,weak,weak/noise conf 0.77<0.85,,2,unripe,2,unripe,,,False,,,False,,0.666667,1792.0,1935.483398,0.0,0.0,0.0,1.0,356.21875,265.5625,49.6875,38.953125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,3,model,3,unripe bunch,0.767687,noise,noise,weak/noise small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.014501,292.917297,19836.046875,0.0,0.0,0.0,1.0,281.670013,193.004196,124.815102,158.923447,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,4,model,2,unripe,0.73412,weak,weak,weak/noise conf 0.73<0.85,,2,unripe,2,unripe,,,False,,,False,,0.66,2112.0,2556.754883,0.0,0.0,0.0,1.0,317.046875,232.640625,67.546875,37.851562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,5,model,2,unripe,0.70253,weak,weak,weak/noise conf 0.70<0.85,,2,unripe,2,unripe,,,False,,,False,,0.72,1152.0,1198.922729,0.0,0.0,0.0,1.0,353.453125,234.59375,35.117188,34.140625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,6,model,3,unripe bunch,0.67405,noise,noise,weak/noise conf 0.67<0.70 small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.005348,128.0,21974.599609,0.0,0.0,0.0,1.0,280.6875,142.0625,134.96875,162.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,7,model,1,ripe,0.353094,weak,weak,weak/noise conf 0.35<0.80,,1,ripe,1,ripe,,,False,,,False,,0.514286,1152.0,1561.846924,0.933333,0.0,0.933333,0.066667,267.007812,384.765625,46.335938,33.707031,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,8,model,1,ripe,0.262084,noise,noise,weak/noise conf 0.26<0.80,,1,ripe,1,ripe,,,False,,,False,,0.611111,2816.0,3106.608887,0.825,0.0,0.825,0.075,271.34375,388.0625,49.140625,63.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,9,model,2,unripe,0.227471,noise,noise,weak/noise conf 0.23<0.85 bad_color gy=0.00 tomato_sanity_failed warm=0.00 red=0.00 gy=0.00,,2,unripe,2,unripe,,,False,,,False,,0.666667,1280.0,1147.349609,0.0,0.0,0.0,0.0,1010.890625,630.351562,31.414062,36.523438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,10,model,2,unripe,0.222024,noise,noise,weak/noise conf 0.22<0.85,,2,unripe,2,unripe,,,False,,,False,,0.6,1152.0,1364.569702,0.0,0.0,0.0,0.857143,973.890625,601.152344,36.21875,37.675781,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,11,model,1,ripe,0.180683,noise,noise,weak/noise conf 0.18<0.80,,1,ripe,1,ripe,,,False,,,False,,0.657143,1472.0,1316.160156,0.826087,0.0,0.826087,0.086957,276.859375,420.671875,43.375,30.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,12,model,2,unripe,0.174412,noise,noise,weak/noise conf 0.17<0.85,,2,unripe,2,unripe,,,False,,,False,,0.428571,1152.0,1491.693359,0.714286,0.071429,0.785714,0.142857,453.03125,126.671875,43.375,34.390625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,13,model,2,unripe,0.150527,noise,noise,weak/noise conf 0.15<0.85,,2,unripe,2,unripe,,,False,,,False,,0.733333,1408.0,1693.390137,0.0,0.0,0.0,1.0,1096.46875,220.78125,39.28125,43.109375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,0,model,2,unripe,0.811677,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.666667,2048.0,2386.324951,0.0,0.0,0.0,1.0,110.125,200.234375,55.617188,42.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,1,model,2,unripe,0.81048,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.541667,1664.0,2284.971191,0.0,0.0,0.0,1.0,156.453125,195.78125,54.515625,41.914062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,2,model,3,unripe bunch,0.808068,noise,noise,weak/noise small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.011765,264.375488,20751.265625,0.0,0.0,0.0,1.0,106.636139,181.73613,133.276825,155.700485,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,3,model,3,unripe bunch,0.764186,noise,noise,weak/noise small_bunch_mask low_bunch_density bad_color gy=0.00 tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.008961,320.0,31869.369141,0.0,0.0,0.0,0.0,106.09375,166.3125,135.21875,235.6875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,4,model,2,unripe,0.750553,weak,weak,weak/noise conf 0.75<0.85,,2,unripe,2,unripe,,,False,,,False,,0.738095,1984.0,2160.859375,0.0,0.0,0.0,1.0,189.015625,266.46875,50.84375,42.5,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,5,model,2,unripe,0.74614,weak,weak,weak/noise conf 0.75<0.85,,2,unripe,2,unripe,,,False,,,False,,0.733333,1408.0,1439.6875,0.0,0.0,0.0,1.0,179.796875,234.171875,40.0,35.992188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,6,model,2,unripe,0.743169,weak,weak,weak/noise conf 0.74<0.85,,2,unripe,2,unripe,,,False,,,False,,0.711111,2048.0,2226.126465,0.0,0.0,0.0,1.0,143.71875,233.25,58.1875,38.257812,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,7,model,2,unripe,0.449392,weak,weak,weak/noise conf 0.45<0.85,,2,unripe,2,unripe,,,False,,,False,,0.666667,1792.0,2017.382812,0.0,0.0,0.0,1.0,196.203125,317.78125,50.0,40.347656,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,8,model,2,unripe,0.379378,weak,weak,weak/noise conf 0.38<0.85,,2,unripe,2,unripe,,,False,,,False,,0.7,1344.0,1120.819336,0.0,0.0,0.0,0.5,849.0,620.265625,31.296875,35.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,9,model,2,unripe,0.332853,weak,weak,weak/noise conf 0.33<0.85,,2,unripe,2,unripe,,,False,,,False,,0.47619,1280.0,1668.928955,0.833333,0.0,0.833333,0.166667,287.78125,123.96875,44.992188,37.09375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,10,model,2,unripe,0.283781,noise,noise,weak/noise conf 0.28<0.85,,2,unripe,2,unripe,,,False,,,False,,0.555556,1280.0,1290.471313,0.0,0.0,0.0,0.9,815.21875,596.734375,33.289062,38.765625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,11,model,2,unripe,0.206894,noise,noise,weak/noise conf 0.21<0.85,,2,unripe,2,unripe,,,False,,,False,,0.8,1536.0,1256.43042,0.0,0.0,0.0,1.0,549.375,413.25,34.203125,36.734375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,0,model,2,unripe,0.796925,weak,weak,weak/noise conf 0.80<0.85,,2,unripe,2,unripe,,,False,,,False,,0.6,2304.0,2358.972168,0.0,0.0,0.0,1.0,142.640625,342.726562,65.484375,36.023438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,1,model,2,unripe,0.779993,weak,weak,weak/noise conf 0.78<0.85,,2,unripe,2,unripe,,,False,,,False,,0.738095,1984.0,2141.8396,0.0,0.0,0.0,1.0,185.171875,371.234375,48.046875,44.578125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,2,model,2,unripe,0.744657,weak,weak,weak/noise conf 0.74<0.85,,2,unripe,2,unripe,,,False,,,False,,0.666667,2048.0,2232.701172,0.0,0.0,0.0,1.0,108.242188,309.890625,55.632812,40.132812,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,3,model,2,unripe,0.741675,weak,weak,weak/noise conf 0.74<0.85,,2,unripe,2,unripe,,,False,,,False,,0.604167,1856.0,2009.382568,0.0,0.0,0.0,1.0,191.1875,422.84375,49.671875,40.453125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,4,model,2,unripe,0.735642,weak,weak,weak/noise conf 0.74<0.85,,2,unripe,2,unripe,,,False,,,False,,0.642857,1728.0,2085.901367,0.0,0.0,0.0,1.0,155.5,302.703125,51.109375,40.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,5,model,3,unripe bunch,0.690142,noise,noise,weak/noise conf 0.69<0.70 small_bunch_mask low_bunch_density bad_color gy=0.00 tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.006536,256.0,34996.792969,0.0,0.0,0.0,0.0,103.3125,295.25,133.703125,261.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,6,model,2,unripe,0.5,weak,weak,weak/noise conf 0.50<0.85,,2,unripe,2,unripe,,,False,,,False,,0.833333,1280.0,1298.856934,0.0,0.0,0.0,1.0,176.9375,344.007812,41.972656,30.945312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,7,model,1,ripe,0.468791,weak,weak,weak/noise conf 0.47<0.80,,1,ripe,1,ripe,,,False,,,False,,0.541667,832.0,1060.980469,0.615385,0.153846,0.769231,0.153846,87.625,504.703125,38.625,27.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,8,model,1,ripe,0.272025,noise,noise,weak/noise conf 0.27<0.80,,1,ripe,1,ripe,,,False,,,False,,0.628571,1408.0,1140.30835,0.909091,0.045455,0.954545,0.045455,102.65625,535.664062,41.90625,27.210938,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,0,model,3,unripe bunch,0.773215,weak,weak,weak/noise small_bunch_mask tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.110811,464.968811,3727.037598,0.0,0.0,0.0,1.0,1089.265625,372.858398,43.457809,85.762207,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,1,model,3,unripe bunch,0.720958,weak,weak,weak/noise small_bunch_mask tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.06576,286.611755,3986.94873,0.0,0.0,0.0,1.0,288.371216,508.374054,62.543427,63.746887,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,2,model,2,unripe,0.66888,weak,weak,weak/noise conf 0.67<0.85,,2,unripe,2,unripe,,,False,,,False,,0.65,1664.0,1628.806641,0.0,0.0,0.0,1.0,245.890625,607.75,32.414062,50.25,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,3,model,3,unripe bunch,0.599251,weak,weak,weak/noise conf 0.60<0.70 small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.038647,1024.0,23200.826172,0.0,0.0,0.0,1.0,252.9375,543.8125,137.84375,168.3125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,4,model,3,unripe bunch,0.560253,weak,weak,weak/noise conf 0.56<0.70 small_bunch_mask tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.098529,379.913544,3574.474609,0.0,0.0,0.0,1.0,1170.623535,534.597351,45.573944,78.432419,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,5,model,2,unripe,0.474631,weak,weak,weak/noise conf 0.47<0.85,,2,unripe,2,unripe,,,False,,,False,,0.625,2240.0,2337.290771,0.0,0.0,0.0,1.0,302.195312,587.90625,51.617188,45.28125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,6,model,2,unripe,0.433981,weak,weak,weak/noise conf 0.43<0.85,,2,unripe,2,unripe,,,False,,,False,,0.6,768.0,766.219727,0.0,0.0,0.0,1.0,1103.078125,433.820312,31.324219,24.460938,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,7,model,3,unripe bunch,0.389546,weak,weak,weak/noise conf 0.39<0.70 small_bunch_mask low_bunch_density tomatoes_inside 0<2,,3,unripe bunch,3,unripe bunch,,,False,,,False,,0.055556,896.0,14192.286133,0.0,0.5,0.5,0.166667,1041.351562,537.4375,87.085938,162.96875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,8,model,2,unripe,0.331986,weak,weak,weak/noise conf 0.33<0.85,,2,unripe,2,unripe,,,False,,,False,,0.9,1152.0,759.890625,0.0,0.0,0.0,1.0,1175.328125,578.414062,26.0,29.226562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,9,model,2,unripe,0.304042,noise,noise,weak/noise conf 0.30<0.85 bad_color gy=0.00 tomato_sanity_failed warm=0.00 red=0.00 gy=0.00,,2,unripe,2,unripe,,,False,,,False,,0.72,1152.0,907.741455,0.0,0.0,0.0,0.0,1119.125,463.765625,30.03125,30.226562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,10,model,2,unripe,0.260576,noise,noise,weak/noise conf 0.26<0.85,,2,unripe,2,unripe,,,False,,,False,,0.8,1280.0,1013.619385,0.0,0.0,0.0,1.0,1181.75,582.890625,32.65625,31.039062,False,,,,,,,,,,,,,,,
session_20260630_103628,images_weak_noise_raw/weak_20260630_103740_000030.jpg,images_weak_noise_raw,159,11,model,2,unripe,0.24726,noise,noise,weak/noise conf 0.25<0.85 roi,,2,unripe,2,unripe,,,False,,,False,,0.666667,1280.0,1300.809814,0.0,0.666667,0.666667,0.733333,1061.515625,666.4375,35.171875,36.984375,False,,,,,,,,,,,,,,,
